;Normal < 2000;Normal > 2000;Extra < 2000;Extra > 2000
03-06-13;0.8464;0.8196;0.8501;0.8233
04-06-13;0.8464;0.8196;0.8501;0.8233
05-06-13;0.8464;0.8196;0.8501;0.8233
06-06-13;0.8464;0.8196;0.8501;0.8233
07-06-13;0.8464;0.8196;0.8501;0.8233
08-06-13;0.8464;0.8196;0.8501;0.8233
09-06-13;0.8373;0.8105;0.8501;0.8233
10-06-13;0.8373;0.8105;0.8501;0.8233
11-06-13;0.8373;0.8105;0.8501;0.8233
12-06-13;0.8373;0.8105;0.8501;0.8233
13-06-13;0.8373;0.8105;0.8501;0.8233
14-06-13;0.8373;0.8105;0.8501;0.8233
15-06-13;0.8373;0.8105;0.8501;0.8233
16-06-13;0.8373;0.8105;0.8501;0.8233
17-06-13;0.8373;0.8105;0.8501;0.8233
18-06-13;0.8373;0.8105;0.8501;0.8233
19-06-13;0.8373;0.8105;0.8501;0.8233
20-06-13;0.8373;0.8105;0.8501;0.8233
21-06-13;0.8373;0.8105;0.864;0.8372
22-06-13;0.8373;0.8105;0.864;0.8372
23-06-13;0.8373;0.8105;0.864;0.8372
24-06-13;0.8373;0.8105;0.864;0.8372
25-06-13;0.8373;0.8105;0.864;0.8372
26-06-13;0.8373;0.8105;0.864;0.8372
27-06-13;0.8373;0.8105;0.864;0.8372
28-06-13;0.8373;0.8105;0.864;0.8372
29-06-13;0.8373;0.8105;0.864;0.8372
30-06-13;0.8373;0.8105;0.864;0.8372
01-07-13;0.8373;0.8105;0.864;0.8372
02-07-13;0.8373;0.8105;0.864;0.8372
03-07-13;0.8377;0.811;0.8644;0.8377
04-07-13;0.8562;0.8294;0.8644;0.8377
05-07-13;0.8562;0.8294;0.8644;0.8377
06-07-13;0.8562;0.8294;0.8644;0.8377
07-07-13;0.8562;0.8294;0.8644;0.8377
08-07-13;0.8562;0.8294;0.8644;0.8377
09-07-13;0.8562;0.8294;0.8644;0.8377
10-07-13;0.8562;0.8294;0.8955;0.8688
11-07-13;0.8903;0.8636;0.8955;0.8688
12-07-13;0.8903;0.8636;0.8955;0.8688
13-07-13;0.8903;0.8636;0.8955;0.8688
14-07-13;0.8903;0.8636;0.8955;0.8688
15-07-13;0.8903;0.8636;0.8955;0.8688
16-07-13;0.8903;0.8636;0.8955;0.8688
17-07-13;0.8903;0.8636;0.8955;0.8688
18-07-13;0.8903;0.8636;0.8955;0.8688
19-07-13;0.8903;0.8636;0.8955;0.8688
20-07-13;0.8822;0.8555;0.8955;0.8688
21-07-13;0.8822;0.8555;0.8955;0.8688
22-07-13;0.8822;0.8555;0.8955;0.8688
23-07-13;0.8822;0.8555;0.8955;0.8688
24-07-13;0.8822;0.8555;0.8955;0.8688
25-07-13;0.8822;0.8555;0.8955;0.8688
26-07-13;0.8822;0.8555;0.8955;0.8688
27-07-13;0.8822;0.8555;0.8955;0.8688
28-07-13;0.8822;0.8555;0.8955;0.8688
29-07-13;0.8822;0.8555;0.8955;0.8688
30-07-13;0.8822;0.8555;0.8955;0.8688
31-07-13;0.8632;0.8365;0.8955;0.8688
01-08-13;0.8632;0.8365;0.88;0.8533
02-08-13;0.8632;0.8365;0.88;0.8533
03-08-13;0.8632;0.8365;0.88;0.8533
04-08-13;0.8632;0.8365;0.88;0.8533
05-08-13;0.8632;0.8365;0.88;0.8533
06-08-13;0.8632;0.8365;0.88;0.8533
07-08-13;0.8632;0.8365;0.88;0.8533
08-08-13;0.8632;0.8365;0.88;0.8533
09-08-13;0.8632;0.8365;0.88;0.8533
10-08-13;0.8632;0.8365;0.88;0.8533
11-08-13;0.8632;0.8365;0.88;0.8533
12-08-13;0.8632;0.8365;0.88;0.8533
13-08-13;0.8632;0.8365;0.88;0.8533
14-08-13;0.8632;0.8365;0.88;0.8533
15-08-13;0.8632;0.8365;0.88;0.8533
16-08-13;0.8632;0.8365;0.88;0.8533
17-08-13;0.8632;0.8365;0.88;0.8533
18-08-13;0.8632;0.8365;0.88;0.8533
19-08-13;0.8632;0.8365;0.88;0.8533
20-08-13;0.8632;0.8365;0.88;0.8533
21-08-13;0.8632;0.8365;0.88;0.8533
22-08-13;0.8827;0.856;0.9023;0.8755
23-08-13;0.8827;0.856;0.9023;0.8755
24-08-13;0.8827;0.856;0.9023;0.8755
25-08-13;0.8827;0.856;0.9023;0.8755
26-08-13;0.8827;0.856;0.9023;0.8755
27-08-13;0.8827;0.856;0.9023;0.8755
28-08-13;0.8827;0.856;0.9023;0.8755
29-08-13;0.8827;0.856;0.9023;0.8755
30-08-13;0.8827;0.856;0.9023;0.8755
31-08-13;0.8827;0.856;0.9023;0.8755
01-09-13;0.9155;0.8887;0.9338;0.907
02-09-13;0.9155;0.8887;0.9338;0.907
03-09-13;0.9155;0.8887;0.9338;0.907
04-09-13;0.9155;0.8887;0.9338;0.907
05-09-13;0.9155;0.8887;0.9338;0.907
06-09-13;0.9155;0.8887;0.9338;0.907
07-09-13;0.9155;0.8887;0.9338;0.907
08-09-13;0.9155;0.8887;0.9338;0.907
09-09-13;0.9155;0.8887;0.9338;0.907
10-09-13;0.9155;0.8887;0.9338;0.907
11-09-13;0.9155;0.8887;0.9338;0.907
12-09-13;0.9061;0.8794;0.9338;0.907
13-09-13;0.9061;0.8794;0.9089;0.8821
14-09-13;0.9061;0.8794;0.9089;0.8821
15-09-13;0.9061;0.8794;0.9089;0.8821
16-09-13;0.9061;0.8794;0.9089;0.8821
17-09-13;0.9061;0.8794;0.9089;0.8821
18-09-13;0.9061;0.8794;0.9089;0.8821
19-09-13;0.8845;0.8578;0.9089;0.8821
20-09-13;0.8845;0.8578;0.9089;0.8821
21-09-13;0.8845;0.8578;0.9089;0.8821
22-09-13;0.8845;0.8578;0.8865;0.8597
23-09-13;0.8845;0.8578;0.8865;0.8597
24-09-13;0.8845;0.8578;0.8865;0.8597
25-09-13;0.8845;0.8578;0.8865;0.8597
26-09-13;0.8528;0.8261;0.8865;0.8597
27-09-13;0.8528;0.8261;0.8865;0.8597
28-09-13;0.8528;0.8261;0.8865;0.8597
29-09-13;0.8528;0.8261;0.8865;0.8597
30-09-13;0.8528;0.8261;0.8865;0.8597
01-10-13;0.8528;0.8261;0.8865;0.8597
02-10-13;0.8513;0.8247;0.885;0.8584
03-10-13;0.8513;0.8247;0.874;0.8474
04-10-13;0.8513;0.8247;0.874;0.8474
05-10-13;0.8513;0.8247;0.874;0.8474
06-10-13;0.8513;0.8247;0.874;0.8474
07-10-13;0.8513;0.8247;0.874;0.8474
08-10-13;0.8513;0.8247;0.874;0.8474
09-10-13;0.8513;0.8247;0.874;0.8474
10-10-13;0.8513;0.8247;0.874;0.8474
11-10-13;0.8513;0.8247;0.874;0.8474
12-10-13;0.8513;0.8247;0.874;0.8474
13-10-13;0.8761;0.8495;0.874;0.8474
14-10-13;0.8761;0.8495;0.874;0.8474
15-10-13;0.8761;0.8495;0.874;0.8474
16-10-13;0.8761;0.8495;0.874;0.8474
17-10-13;0.8761;0.8495;0.874;0.8474
18-10-13;0.8761;0.8495;0.874;0.8474
19-10-13;0.8761;0.8495;0.874;0.8474
20-10-13;0.8761;0.8495;0.874;0.8474
21-10-13;0.8761;0.8495;0.874;0.8474
22-10-13;0.8761;0.8495;0.874;0.8474
23-10-13;0.8761;0.8495;0.874;0.8474
24-10-13;0.8671;0.8405;0.874;0.8474
25-10-13;0.8671;0.8405;0.874;0.8474
26-10-13;0.8671;0.8405;0.874;0.8474
27-10-13;0.8671;0.8405;0.8437;0.8171
28-10-13;0.8671;0.8405;0.8437;0.8171
29-10-13;0.8671;0.8405;0.8437;0.8171
30-10-13;0.8363;0.8097;0.8437;0.8171
31-10-13;0.8363;0.8097;0.8437;0.8171
01-11-13;0.8363;0.8097;0.8607;0.8341
02-11-13;0.8587;0.8321;0.8607;0.8341
03-11-13;0.8587;0.8321;0.8607;0.8341
04-11-13;0.8587;0.8321;0.8607;0.8341
05-11-13;0.8587;0.8321;0.8607;0.8341
06-11-13;0.8587;0.8321;0.8607;0.8341
07-11-13;0.8587;0.8321;0.8607;0.8341
08-11-13;0.8587;0.8321;0.8607;0.8341
09-11-13;0.8587;0.8321;0.8607;0.8341
10-11-13;0.8399;0.8133;0.8607;0.8341
11-11-13;0.8399;0.8133;0.8607;0.8341
12-11-13;0.8399;0.8133;0.8607;0.8341
13-11-13;0.8399;0.8133;0.8607;0.8341
14-11-13;0.8399;0.8133;0.8607;0.8341
15-11-13;0.8399;0.8133;0.8532;0.8266
16-11-13;0.8399;0.8133;0.8532;0.8266
17-11-13;0.8399;0.8133;0.8532;0.8266
18-11-13;0.8399;0.8133;0.8532;0.8266
19-11-13;0.8399;0.8133;0.8532;0.8266
20-11-13;0.8399;0.8133;0.8532;0.8266
21-11-13;0.8493;0.8227;0.8532;0.8266
22-11-13;0.8493;0.8227;0.8532;0.8266
23-11-13;0.8493;0.8227;0.8532;0.8266
24-11-13;0.8493;0.8227;0.8739;0.8473
25-11-13;0.8493;0.8227;0.8739;0.8473
26-11-13;0.8493;0.8227;0.8739;0.8473
27-11-13;0.8493;0.8227;0.8739;0.8473
28-11-13;0.8493;0.8227;0.8739;0.8473
29-11-13;0.873;0.8464;0.8739;0.8473
30-11-13;0.873;0.8464;0.8739;0.8473
01-12-13;0.873;0.8464;0.8739;0.8473
02-12-13;0.873;0.8464;0.8739;0.8473
03-12-13;0.873;0.8464;0.8739;0.8473
04-12-13;0.873;0.8464;0.8739;0.8473
05-12-13;0.873;0.8464;0.8739;0.8473
06-12-13;0.873;0.8464;0.8739;0.8473
07-12-13;0.873;0.8464;0.8739;0.8473
08-12-13;0.873;0.8464;0.8739;0.8473
09-12-13;0.873;0.8464;0.8739;0.8473
10-12-13;0.873;0.8464;0.8739;0.8473
11-12-13;0.873;0.8464;0.8739;0.8473
12-12-13;0.873;0.8464;0.8739;0.8473
13-12-13;0.873;0.8464;0.8739;0.8473
14-12-13;0.8534;0.8268;0.8739;0.8473
15-12-13;0.8534;0.8268;0.8739;0.8473
16-12-13;0.8534;0.8268;0.8739;0.8473
17-12-13;0.8534;0.8268;0.8739;0.8473
18-12-13;0.8534;0.8268;0.8531;0.8265
19-12-13;0.8534;0.8268;0.8531;0.8265
20-12-13;0.8534;0.8268;0.8531;0.8265
21-12-13;0.8534;0.8268;0.8531;0.8265
22-12-13;0.8534;0.8268;0.8531;0.8265
23-12-13;0.8534;0.8268;0.8531;0.8265
24-12-13;0.8534;0.8268;0.8531;0.8265
25-12-13;0.8534;0.8268;0.8807;0.854
26-12-13;0.8534;0.8268;0.8807;0.854
27-12-13;0.8534;0.8268;0.8807;0.854
28-12-13;0.8534;0.8268;0.8807;0.854
29-12-13;0.8653;0.8387;0.8807;0.854
30-12-13;0.8653;0.8387;0.8437;0.8171
31-12-13;0.8653;0.8387;0.8437;0.8171
01-01-14;0.8655;0.8389;0.8808;0.8542
02-01-14;0.8655;0.8389;0.8808;0.8542
03-01-14;0.8655;0.8389;0.8808;0.8542
04-01-14;0.8655;0.8389;0.8618;0.8352
05-01-14;0.8655;0.8389;0.8618;0.8352
06-01-14;0.8655;0.8389;0.8618;0.8352
07-01-14;0.8655;0.8389;0.8618;0.8352
08-01-14;0.845;0.8184;0.8618;0.8352
09-01-14;0.845;0.8184;0.8618;0.8352
10-01-14;0.845;0.8184;0.8618;0.8352
11-01-14;0.845;0.8184;0.8618;0.8352
12-01-14;0.845;0.8184;0.8618;0.8352
13-01-14;0.845;0.8184;0.8618;0.8352
14-01-14;0.845;0.8184;0.8443;0.8177
15-01-14;0.845;0.8184;0.8443;0.8177
16-01-14;0.845;0.8184;0.8443;0.8177
17-01-14;0.845;0.8184;0.8443;0.8177
18-01-14;0.845;0.8184;0.8443;0.8177
19-01-14;0.845;0.8184;0.8443;0.8177
20-01-14;0.845;0.8184;0.8443;0.8177
21-01-14;0.845;0.8184;0.8443;0.8177
22-01-14;0.845;0.8184;0.8443;0.8177
23-01-14;0.845;0.8184;0.8605;0.8339
24-01-14;0.845;0.8184;0.8605;0.8339
25-01-14;0.845;0.8184;0.8605;0.8339
26-01-14;0.845;0.8184;0.8605;0.8339
27-01-14;0.845;0.8184;0.8605;0.8339
28-01-14;0.845;0.8184;0.8605;0.8339
29-01-14;0.845;0.8184;0.8605;0.8339
30-01-14;0.845;0.8184;0.8605;0.8339
31-01-14;0.845;0.8184;0.8605;0.8339
01-02-14;0.845;0.8184;0.8605;0.8339
02-02-14;0.845;0.8184;0.8605;0.8339
03-02-14;0.845;0.8184;0.8605;0.8339
04-02-14;0.845;0.8184;0.8605;0.8339
05-02-14;0.845;0.8184;0.8605;0.8339
06-02-14;0.845;0.8184;0.8605;0.8339
07-02-14;0.845;0.8184;0.8605;0.8339
08-02-14;0.845;0.8184;0.8605;0.8339
09-02-14;0.845;0.8184;0.8605;0.8339
10-02-14;0.845;0.8184;0.8605;0.8339
11-02-14;0.845;0.8184;0.8605;0.8339
12-02-14;0.845;0.8184;0.8605;0.8339
13-02-14;0.845;0.8184;0.8605;0.8339
14-02-14;0.845;0.8184;0.8605;0.8339
15-02-14;0.845;0.8184;0.8605;0.8339
16-02-14;0.845;0.8184;0.8605;0.8339
17-02-14;0.845;0.8184;0.8605;0.8339
18-02-14;0.845;0.8184;0.8605;0.8339
19-02-14;0.845;0.8184;0.8605;0.8339
20-02-14;0.845;0.8184;0.8605;0.8339
21-02-14;0.8609;0.8343;0.8605;0.8339
22-02-14;0.8609;0.8343;0.8605;0.8339
23-02-14;0.8609;0.8343;0.8605;0.8339
24-02-14;0.8609;0.8343;0.8605;0.8339
25-02-14;0.8609;0.8343;0.8605;0.8339
26-02-14;0.8609;0.8343;0.8605;0.8339
27-02-14;0.8609;0.8343;0.8605;0.8339
28-02-14;0.8609;0.8343;0.8605;0.8339
01-03-14;0.8609;0.8343;0.8605;0.8339
02-03-14;0.8609;0.8343;0.8605;0.8339
03-03-14;0.8609;0.8343;0.8605;0.8339
04-03-14;0.8609;0.8343;0.8605;0.8339
05-03-14;0.8423;0.8157;0.8605;0.8339
06-03-14;0.8423;0.8157;0.8605;0.8339
07-03-14;0.8423;0.8157;0.8605;0.8339
08-03-14;0.8423;0.8157;0.8605;0.8339
09-03-14;0.8423;0.8157;0.8605;0.8339
10-03-14;0.8423;0.8157;0.8605;0.8339
11-03-14;0.8423;0.8157;0.8605;0.8339
12-03-14;0.8423;0.8157;0.8434;0.8168
13-03-14;0.8423;0.8157;0.8434;0.8168
14-03-14;0.8423;0.8157;0.8434;0.8168
15-03-14;0.8196;0.793;0.8434;0.8168
16-03-14;0.8196;0.793;0.8434;0.8168
17-03-14;0.8196;0.793;0.8434;0.8168
18-03-14;0.8196;0.793;0.8434;0.8168
19-03-14;0.8196;0.793;0.8434;0.8168
20-03-14;0.8196;0.793;0.8221;0.7955
21-03-14;0.8196;0.793;0.8221;0.7955
22-03-14;0.8196;0.793;0.8221;0.7955
23-03-14;0.8196;0.793;0.8221;0.7955
24-03-14;0.8196;0.793;0.8221;0.7955
25-03-14;0.8196;0.793;0.8221;0.7955
26-03-14;0.8196;0.793;0.8221;0.7955
27-03-14;0.8196;0.793;0.8221;0.7955
28-03-14;0.8196;0.793;0.8421;0.8155
29-03-14;0.8196;0.793;0.8421;0.8155
30-03-14;0.8196;0.793;0.8421;0.8155
31-03-14;0.8196;0.793;0.8421;0.8155
01-04-14;0.8196;0.793;0.8421;0.8155
02-04-14;0.8309;0.8043;0.8417;0.8151
03-04-14;0.8309;0.8043;0.8417;0.8151
04-04-14;0.8309;0.8043;0.8417;0.8151
05-04-14;0.8309;0.8043;0.8417;0.8151
06-04-14;0.8309;0.8043;0.8417;0.8151
07-04-14;0.8309;0.8043;0.8417;0.8151
08-04-14;0.8309;0.8043;0.8417;0.8151
09-04-14;0.8309;0.8043;0.8417;0.8151
10-04-14;0.819;0.7924;0.8417;0.8151
11-04-14;0.819;0.7924;0.8417;0.8151
12-04-14;0.819;0.7924;0.8417;0.8151
13-04-14;0.819;0.7924;0.8417;0.8151
14-04-14;0.819;0.7924;0.8417;0.8151
15-04-14;0.819;0.7924;0.8417;0.8151
16-04-14;0.819;0.7924;0.8417;0.8151
17-04-14;0.819;0.7924;0.8417;0.8151
18-04-14;0.8394;0.8128;0.8417;0.8151
19-04-14;0.8394;0.8128;0.8594;0.8328
20-04-14;0.8394;0.8128;0.8594;0.8328
21-04-14;0.8394;0.8128;0.8594;0.8328
22-04-14;0.8394;0.8128;0.8594;0.8328
23-04-14;0.8394;0.8128;0.8594;0.8328
24-04-14;0.8394;0.8128;0.8594;0.8328
25-04-14;0.8394;0.8128;0.8594;0.8328
26-04-14;0.8394;0.8128;0.8594;0.8328
27-04-14;0.8394;0.8128;0.8594;0.8328
28-04-14;0.8394;0.8128;0.8594;0.8328
29-04-14;0.8394;0.8128;0.8594;0.8328
30-04-14;0.8394;0.8128;0.8594;0.8328
01-05-14;0.8394;0.8128;0.8594;0.8328
02-05-14;0.8394;0.8128;0.8523;0.8257
03-05-14;0.8394;0.8128;0.8523;0.8257
04-05-14;0.8394;0.8128;0.8523;0.8257
05-05-14;0.8394;0.8128;0.8523;0.8257
06-05-14;0.8394;0.8128;0.8523;0.8257
07-05-14;0.8394;0.8128;0.8523;0.8257
08-05-14;0.8292;0.8026;0.8523;0.8257
09-05-14;0.8292;0.8026;0.8287;0.8021
10-05-14;0.8292;0.8026;0.8287;0.8021
11-05-14;0.8292;0.8026;0.8287;0.8021
12-05-14;0.8292;0.8026;0.8287;0.8021
13-05-14;0.8292;0.8026;0.8287;0.8021
14-05-14;0.8292;0.8026;0.8287;0.8021
15-05-14;0.8292;0.8026;0.8287;0.8021
16-05-14;0.8292;0.8026;0.8287;0.8021
17-05-14;0.8292;0.8026;0.8517;0.8251
18-05-14;0.8292;0.8026;0.8517;0.8251
19-05-14;0.8292;0.8026;0.8517;0.8251
20-05-14;0.8292;0.8026;0.8517;0.8251
21-05-14;0.8447;0.8181;0.8517;0.8251
22-05-14;0.8447;0.8181;0.8517;0.8251
23-05-14;0.8447;0.8181;0.8517;0.8251
24-05-14;0.8447;0.8181;0.8517;0.8251
25-05-14;0.8447;0.8181;0.8517;0.8251
26-05-14;0.8447;0.8181;0.8517;0.8251
27-05-14;0.8447;0.8181;0.8517;0.8251
28-05-14;0.8447;0.8181;0.8517;0.8251
29-05-14;0.8447;0.8181;0.8517;0.8251
30-05-14;0.8447;0.8181;0.8517;0.8251
31-05-14;0.8447;0.8181;0.8517;0.8251
01-06-14;0.8447;0.8181;0.8517;0.8251
02-06-14;0.8447;0.8181;0.8517;0.8251
03-06-14;0.8447;0.8181;0.8517;0.8251
04-06-14;0.8447;0.8181;0.8517;0.8251
05-06-14;0.8447;0.8181;0.8517;0.8251
06-06-14;0.8224;0.7958;0.8289;0.8023
07-06-14;0.8224;0.7958;0.8289;0.8023
08-06-14;0.8224;0.7958;0.8289;0.8023
09-06-14;0.8224;0.7958;0.8289;0.8023
10-06-14;0.8224;0.7958;0.8289;0.8023
11-06-14;0.8224;0.7958;0.8289;0.8023
12-06-14;0.8224;0.7958;0.8289;0.8023
13-06-14;0.8224;0.7958;0.8289;0.8023
14-06-14;0.8224;0.7958;0.8397;0.8131
15-06-14;0.8472;0.8206;0.8397;0.8131
16-06-14;0.8472;0.8206;0.8397;0.8131
17-06-14;0.8472;0.8206;0.8397;0.8131
18-06-14;0.8472;0.8206;0.8397;0.8131
19-06-14;0.8472;0.8206;0.8397;0.8131
20-06-14;0.8472;0.8206;0.8397;0.8131
21-06-14;0.8472;0.8206;0.8694;0.8428
22-06-14;0.8472;0.8206;0.8694;0.8428
23-06-14;0.8472;0.8206;0.8694;0.8428
24-06-14;0.8472;0.8206;0.8694;0.8428
25-06-14;0.8629;0.8363;0.8694;0.8428
26-06-14;0.8629;0.8363;0.8694;0.8428
27-06-14;0.8629;0.8363;0.8694;0.8428
28-06-14;0.8629;0.8363;0.8694;0.8428
29-06-14;0.8629;0.8363;0.8694;0.8428
30-06-14;0.8629;0.8363;0.8694;0.8428
01-07-14;0.8629;0.8363;0.8694;0.8428
02-07-14;0.8624;0.8358;0.8689;0.8424
03-07-14;0.8624;0.8358;0.8689;0.8424
04-07-14;0.842;0.8154;0.851;0.8244
05-07-14;0.842;0.8154;0.851;0.8244
06-07-14;0.842;0.8154;0.851;0.8244
07-07-14;0.842;0.8154;0.851;0.8244
08-07-14;0.842;0.8154;0.851;0.8244
09-07-14;0.842;0.8154;0.851;0.8244
10-07-14;0.842;0.8154;0.851;0.8244
11-07-14;0.842;0.8154;0.851;0.8244
12-07-14;0.8234;0.7969;0.834;0.8074
13-07-14;0.8234;0.7969;0.834;0.8074
14-07-14;0.8234;0.7969;0.834;0.8074
15-07-14;0.8234;0.7969;0.834;0.8074
16-07-14;0.8234;0.7969;0.834;0.8074
17-07-14;0.8234;0.7969;0.834;0.8074
18-07-14;0.8234;0.7969;0.834;0.8074
19-07-14;0.8234;0.7969;0.834;0.8074
20-07-14;0.8234;0.7969;0.834;0.8074
21-07-14;0.8234;0.7969;0.834;0.8074
22-07-14;0.8234;0.7969;0.834;0.8074
23-07-14;0.8234;0.7969;0.834;0.8074
24-07-14;0.8234;0.7969;0.834;0.8074
25-07-14;0.8234;0.7969;0.834;0.8074
26-07-14;0.8234;0.7969;0.834;0.8074
27-07-14;0.8234;0.7969;0.834;0.8074
28-07-14;0.8234;0.7969;0.834;0.8074
29-07-14;0.8234;0.7969;0.834;0.8074
30-07-14;0.8234;0.7969;0.834;0.8074
31-07-14;0.8353;0.8087;0.834;0.8074
01-08-14;0.8353;0.8087;0.8472;0.8206
02-08-14;0.8353;0.8087;0.8472;0.8206
03-08-14;0.8353;0.8087;0.8472;0.8206
04-08-14;0.8353;0.8087;0.8472;0.8206
05-08-14;0.8353;0.8087;0.8472;0.8206
06-08-14;0.8353;0.8087;0.8472;0.8206
07-08-14;0.8353;0.8087;0.8472;0.8206
08-08-14;0.8353;0.8087;0.8472;0.8206
09-08-14;0.8353;0.8087;0.8472;0.8206
10-08-14;0.8353;0.8087;0.8472;0.8206
11-08-14;0.8353;0.8087;0.8472;0.8206
12-08-14;0.8353;0.8087;0.8472;0.8206
13-08-14;0.8353;0.8087;0.8472;0.8206
14-08-14;0.8353;0.8087;0.8472;0.8206
15-08-14;0.8353;0.8087;0.8368;0.8102
16-08-14;0.8353;0.8087;0.8368;0.8102
17-08-14;0.8353;0.8087;0.8368;0.8102
18-08-14;0.8353;0.8087;0.8368;0.8102
19-08-14;0.8353;0.8087;0.8368;0.8102
20-08-14;0.8188;0.7922;0.8368;0.8102
21-08-14;0.8188;0.7922;0.8368;0.8102
22-08-14;0.8188;0.7922;0.8368;0.8102
23-08-14;0.8188;0.7922;0.8368;0.8102
24-08-14;0.8188;0.7922;0.8368;0.8102
25-08-14;0.8188;0.7922;0.8368;0.8102
26-08-14;0.8188;0.7922;0.8368;0.8102
27-08-14;0.8188;0.7922;0.8368;0.8102
28-08-14;0.8188;0.7922;0.8368;0.8102
29-08-14;0.8188;0.7922;0.8368;0.8102
30-08-14;0.8188;0.7922;0.8368;0.8102
31-08-14;0.8188;0.7922;0.8368;0.8102
01-09-14;0.8188;0.7922;0.8368;0.8102
02-09-14;0.8188;0.7922;0.8368;0.8102
03-09-14;0.8292;0.8026;0.8368;0.8102
04-09-14;0.8292;0.8026;0.8368;0.8102
05-09-14;0.8292;0.8026;0.8368;0.8102
06-09-14;0.8292;0.8026;0.8368;0.8102
07-09-14;0.8292;0.8026;0.8368;0.8102
08-09-14;0.8292;0.8026;0.8368;0.8102
09-09-14;0.8292;0.8026;0.8368;0.8102
10-09-14;0.8292;0.8026;0.8368;0.8102
11-09-14;0.8292;0.8026;0.8368;0.8102
12-09-14;0.8292;0.8026;0.8368;0.8102
13-09-14;0.8292;0.8026;0.8368;0.8102
14-09-14;0.8292;0.8026;0.8368;0.8102
15-09-14;0.8292;0.8026;0.8368;0.8102
16-09-14;0.8292;0.8026;0.8368;0.8102
17-09-14;0.8292;0.8026;0.8368;0.8102
18-09-14;0.8158;0.7892;0.8368;0.8102
19-09-14;0.8158;0.7892;0.8368;0.8102
20-09-14;0.8158;0.7892;0.829;0.8024
21-09-14;0.8158;0.7892;0.829;0.8024
22-09-14;0.8158;0.7892;0.829;0.8024
23-09-14;0.8158;0.7892;0.829;0.8024
24-09-14;0.8158;0.7892;0.829;0.8024
25-09-14;0.8158;0.7892;0.829;0.8024
26-09-14;0.8158;0.7892;0.829;0.8024
27-09-14;0.8158;0.7892;0.829;0.8024
28-09-14;0.8158;0.7892;0.829;0.8024
29-09-14;0.8158;0.7892;0.829;0.8024
30-09-14;0.8158;0.7892;0.829;0.8024
01-10-14;0.8158;0.7892;0.829;0.8024
02-10-14;0.8138;0.7872;0.8269;0.8004
03-10-14;0.8138;0.7872;0.8269;0.8004
04-10-14;0.8138;0.7872;0.8269;0.8004
05-10-14;0.7919;0.7654;0.8269;0.8004
06-10-14;0.7919;0.7654;0.8269;0.8004
07-10-14;0.7919;0.7654;0.8269;0.8004
08-10-14;0.7919;0.7654;0.8007;0.7741
09-10-14;0.7919;0.7654;0.8007;0.7741
10-10-14;0.7919;0.7654;0.8007;0.7741
11-10-14;0.7919;0.7654;0.8007;0.7741
12-10-14;0.7919;0.7654;0.8007;0.7741
13-10-14;0.7919;0.7654;0.8007;0.7741
14-10-14;0.7919;0.7654;0.8007;0.7741
15-10-14;0.7722;0.7457;0.7785;0.752
16-10-14;0.7722;0.7457;0.7785;0.752
17-10-14;0.7722;0.7457;0.7731;0.7466
18-10-14;0.7722;0.7457;0.7731;0.7466
19-10-14;0.7722;0.7457;0.7731;0.7466
20-10-14;0.7722;0.7457;0.7731;0.7466
21-10-14;0.7722;0.7457;0.7731;0.7466
22-10-14;0.7435;0.7169;0.7731;0.7466
23-10-14;0.7435;0.7169;0.7731;0.7466
24-10-14;0.7435;0.7169;0.7731;0.7466
25-10-14;0.7435;0.7169;0.7731;0.7466
26-10-14;0.7435;0.7169;0.7731;0.7466
27-10-14;0.7435;0.7169;0.7731;0.7466
28-10-14;0.7435;0.7169;0.7731;0.7466
29-10-14;0.7435;0.7169;0.7731;0.7466
30-10-14;0.7435;0.7169;0.7731;0.7466
31-10-14;0.7508;0.7242;0.7731;0.7466
01-11-14;0.7508;0.7242;0.7731;0.7466
02-11-14;0.7508;0.7242;0.7731;0.7466
03-11-14;0.7508;0.7242;0.7731;0.7466
